epoch,train_loss,val_mae,lr
1,763.89992239,1300.40245505,1.00000000e-04
2,393.08092533,2473.90538833,1.00000000e-04
3,287.68053220,3517.40339212,1.00000000e-04
4,284.61451425,3925.23530848,1.00000000e-04
5,286.80014402,7556.41825597,5.00000000e-05
6,213.09296930,2671.63641716,5.00000000e-05
7,188.81570321,1336.96424776,5.00000000e-05
8,212.01809806,3186.06195427,5.00000000e-05
9,159.04899210,3084.74155561,2.50000000e-05
10,146.61800555,2101.65973259,2.50000000e-05
11,133.21247158,1667.74382468,2.50000000e-05
